raw_name,canonical_name,city,state,lat,lon,capacity
M.C.G.,Melbourne Cricket Ground,Melbourne,VIC,-37.82,144.9834,100024
Docklands,Marvel Stadium,Melbourne,VIC,-37.8166,144.9474,53359
Marvel Stadium,Marvel Stadium,Melbourne,VIC,-37.8166,144.9474,53359
Subiaco,Subiaco Oval (closed 2017),Perth,WA,-31.9442,115.8262,43500
Football Park,AAMI Stadium (closed 2014),Adelaide,SA,-34.8617,138.5564,51000
Gabba,The Gabba,Brisbane,QLD,-27.4858,153.0381,42000
S.C.G.,Sydney Cricket Ground,Sydney,NSW,-33.8917,151.2244,48000
Adelaide Oval,Adelaide Oval,Adelaide,SA,-34.9156,138.5961,53583
Waverley Park,Waverley Park (closed 1999),Melbourne,VIC,-37.932,145.188,72000
Kardinia Park,GMHBA Stadium,Geelong,VIC,-38.1581,144.3544,40000
GMHBA Stadium,GMHBA Stadium,Geelong,VIC,-38.1581,144.3544,40000
Princes Park,Princes Park (closed 2005),Melbourne,VIC,-37.7847,144.9614,32000
Carrara,People First Stadium,Gold Coast,QLD,-28.0067,153.3672,25000
Perth Stadium,Optus Stadium,Perth,WA,-31.951,115.889,60000
Optus Stadium,Optus Stadium,Perth,WA,-31.951,115.889,60000
Sydney Showground,Sydney Showground Stadium,Sydney,NSW,-33.843,151.068,24000
Western Oval,Whitten Oval (closed 1997),Melbourne,VIC,-37.7986,144.8865,30000
York Park,UTAS Stadium,Launceston,TAS,-41.4257,147.138,21000
University of Tasmania Stadium,UTAS Stadium,Launceston,TAS,-41.4257,147.138,21000
W.A.C.A.,WACA Ground,Perth,WA,-31.9598,115.8804,24500
Stadium Australia,Accor Stadium,Sydney,NSW,-33.847,151.0633,83500
Manuka Oval,Manuka Oval,Canberra,ACT,-35.3175,149.1347,16000
Victoria Park,Victoria Park (closed 1999),Melbourne,VIC,-37.8067,144.9919,32000
Bellerive Oval,Bellerive Oval,Hobart,TAS,-42.877,147.3736,19500
Marrara Oval,TIO Stadium,Darwin,NT,-12.399,130.887,14000
Moorabbin Oval,Moorabbin Oval (closed 1992),Melbourne,VIC,-37.9405,145.0394,35000
UNSW Canberra Oval,UNSW Canberra Oval,Canberra,ACT,-35.2935,149.1659,8000
Windy Hill,Windy Hill (closed 1991),Melbourne,VIC,-37.7468,144.918,30000
Cazaly's Stadium,Cazaly's Stadium,Cairns,QLD,-16.9276,145.746,13500
Eureka Stadium,Mars Stadium,Ballarat,VIC,-37.552,143.826,11000
Mars Stadium,Mars Stadium,Ballarat,VIC,-37.552,143.826,11000
Traeger Park,Traeger Park,Alice Springs,NT,-23.705,133.8843,10000
Norwood Oval,Norwood Oval,Adelaide,SA,-34.9183,138.6322,22000
North Hobart,North Hobart Oval,Hobart,TAS,-42.8694,147.3127,20000
Wellington,Sky Stadium,Wellington,NZ,-41.273,174.786,34500
Adelaide Hills,Mt Barker Oval,Mt Barker,SA,-35.0658,138.8556,5000
Adelaide Arena at Jiangwan Stadium,Jiangwan Stadium,Shanghai,CN,31.3,121.5167,31000
Jiangwan Stadium,Jiangwan Stadium,Shanghai,CN,31.3,121.5167,31000
Barossa Park,Lyndoch Recreation Park,Lyndoch,SA,-34.601,138.893,7000
Bruce Stadium,GIO Stadium Canberra,Canberra,ACT,-35.2503,149.1011,25000
Blacktown,Blacktown ISP Oval,Sydney,NSW,-33.7672,150.8589,10000
Riverway Stadium,Riverway Stadium,Townsville,QLD,-19.3128,146.7186,10000
Hands Oval,Hands Oval,Bunbury,WA,-33.33,115.63,8000
